Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	527
dt	50.000001E-12
time stamp (ms)	5:33:16 PM
	
Time	Amplitude
2.665000E-8	9.566884E-2
2.670000E-8	9.520630E-2
2.675000E-8	9.520630E-2
2.680000E-8	9.592581E-2
2.685000E-8	9.732200E-2
2.690000E-8	9.918929E-2
2.695000E-8	1.015191E-1
2.700000E-8	1.043115E-1
2.705000E-8	1.075579E-1
2.710000E-8	1.111811E-1
2.715000E-8	1.150013E-1
2.720000E-8	1.189329E-1
2.725000E-8	1.229930E-1
2.730000E-8	1.269246E-1
2.735000E-8	1.303166E-1
2.740000E-8	1.331603E-1
2.745000E-8	1.355159E-1
2.750000E-8	1.369378E-1
2.755000E-8	1.372461E-1
2.760000E-8	1.366637E-1
2.765000E-8	1.352246E-1
2.770000E-8	1.327235E-1
2.775000E-8	1.293315E-1
2.780000E-8	1.254256E-1
2.785000E-8	1.211685E-1
2.790000E-8	1.166031E-1
2.795000E-8	1.119606E-1
2.800000E-8	1.075664E-1
2.805000E-8	1.036091E-1
2.810000E-8	1.000459E-1
2.815000E-8	9.689372E-2
2.820000E-8	9.436688E-2
2.825000E-8	9.264520E-2
2.830000E-8	9.154024E-2
2.835000E-8	9.094065E-2
2.840000E-8	9.100917E-2
2.845000E-8	9.182290E-2
2.850000E-8	9.315057E-2
2.855000E-8	9.495790E-2
2.860000E-8	9.745048E-2
2.865000E-8	1.006369E-1
2.870000E-8	1.042515E-1
2.875000E-8	1.081489E-1
2.880000E-8	1.123117E-1
2.885000E-8	1.166374E-1
2.890000E-8	1.208773E-1
2.895000E-8	1.247233E-1
2.900000E-8	1.280381E-1
2.905000E-8	1.307962E-1
2.910000E-8	1.326978E-1
2.915000E-8	1.334773E-1
2.920000E-8	1.332460E-1
2.925000E-8	1.321839E-1
2.930000E-8	1.301024E-1
2.935000E-8	1.269589E-1
2.940000E-8	1.230530E-1
2.945000E-8	1.186503E-1
2.950000E-8	1.139049E-1
2.955000E-8	1.090568E-1
2.960000E-8	1.043629E-1
2.965000E-8	1.000544E-1
2.970000E-8	9.625130E-2
2.975000E-8	9.302208E-2
2.980000E-8	9.044385E-2
2.985000E-8	8.870504E-2
2.990000E-8	8.780565E-2
2.995000E-8	8.759151E-2
3.000000E-8	8.807975E-2
3.005000E-8	8.933032E-2
3.010000E-8	9.124044E-2
3.015000E-8	9.363880E-2
3.020000E-8	9.643975E-2
3.025000E-8	9.959188E-2
3.030000E-8	1.029496E-1
3.035000E-8	1.063758E-1
3.040000E-8	1.097935E-1
3.045000E-8	1.131940E-1
3.050000E-8	1.164061E-1
3.055000E-8	1.191985E-1
3.060000E-8	1.215968E-1
3.065000E-8	1.236526E-1
3.070000E-8	1.251515E-1
3.075000E-8	1.259824E-1
3.080000E-8	1.262822E-1
3.085000E-8	1.260081E-1
3.090000E-8	1.249460E-1
3.095000E-8	1.231215E-1
3.100000E-8	1.207403E-1
3.105000E-8	1.178451E-1
3.110000E-8	1.144446E-1
3.115000E-8	1.105901E-1
3.120000E-8	1.064957E-1
3.125000E-8	1.023928E-1
3.130000E-8	9.829847E-2
3.135000E-8	9.430692E-2
3.140000E-8	9.083786E-2
3.145000E-8	8.803692E-2
3.150000E-8	8.575848E-2
3.155000E-8	8.417385E-2
3.160000E-8	8.357426E-2
3.165000E-8	8.383123E-2
3.170000E-8	8.470491E-2
3.175000E-8	8.628098E-2
3.180000E-8	8.864508E-2
3.185000E-8	9.163446E-2
3.190000E-8	9.506925E-2
3.195000E-8	9.873532E-2
3.200000E-8	1.025127E-1
3.205000E-8	1.064272E-1
3.210000E-8	1.102817E-1
3.215000E-8	1.137251E-1
3.220000E-8	1.167230E-1
3.225000E-8	1.193783E-1
3.230000E-8	1.215026E-1
3.235000E-8	1.228645E-1
3.240000E-8	1.235498E-1
3.245000E-8	1.236097E-1
3.250000E-8	1.228560E-1
3.255000E-8	1.211685E-1
3.260000E-8	1.187274E-1
3.265000E-8	1.157294E-1
3.270000E-8	1.120548E-1
3.275000E-8	1.077806E-1
3.280000E-8	1.033179E-1
3.285000E-8	9.888950E-2
3.290000E-8	9.446966E-2
3.295000E-8	9.017831E-2
3.300000E-8	8.642659E-2
3.305000E-8	8.347147E-2
3.310000E-8	8.133865E-2
3.315000E-8	7.999385E-2
3.320000E-8	7.957414E-2
3.325000E-8	8.018229E-2
3.330000E-8	8.157848E-2
3.335000E-8	8.354000E-2
3.340000E-8	8.613536E-2
3.345000E-8	8.935602E-2
3.350000E-8	9.284221E-2
3.355000E-8	9.631126E-2
3.360000E-8	9.987454E-2
3.365000E-8	1.034464E-1
3.370000E-8	1.066842E-1
3.375000E-8	1.094508E-1
3.380000E-8	1.119777E-1
3.385000E-8	1.142047E-1
3.390000E-8	1.158151E-1
3.395000E-8	1.168772E-1
3.400000E-8	1.176567E-1
3.405000E-8	1.180507E-1
3.410000E-8	1.177509E-1
3.415000E-8	1.168686E-1
3.420000E-8	1.155924E-1
3.425000E-8	1.137850E-1
3.430000E-8	1.113438E-1
3.435000E-8	1.083716E-1
3.440000E-8	1.049968E-1
3.445000E-8	1.013136E-1
3.450000E-8	9.751901E-2
3.455000E-8	9.368163E-2
3.460000E-8	8.990422E-2
3.465000E-8	8.644373E-2
3.470000E-8	8.342008E-2
3.475000E-8	8.086754E-2
3.480000E-8	7.908590E-2
3.485000E-8	7.823791E-2
3.490000E-8	7.810943E-2
3.495000E-8	7.867475E-2
3.500000E-8	8.013090E-2
3.505000E-8	8.237508E-2
3.510000E-8	8.517602E-2
3.515000E-8	8.851659E-2
3.520000E-8	9.233684E-2
3.525000E-8	9.639692E-2
3.530000E-8	1.004227E-1
3.535000E-8	1.042002E-1
3.540000E-8	1.077206E-1
3.545000E-8	1.108813E-1
3.550000E-8	1.133739E-1
3.555000E-8	1.149928E-1
3.560000E-8	1.159435E-1
3.565000E-8	1.162519E-1
3.570000E-8	1.156695E-1
3.575000E-8	1.142390E-1
3.580000E-8	1.123203E-1
3.585000E-8	1.100076E-1
3.590000E-8	1.071810E-1
3.595000E-8	1.039004E-1
3.600000E-8	1.003970E-1
3.605000E-8	9.691942E-2
3.610000E-8	9.351889E-2
3.615000E-8	9.010979E-2
3.620000E-8	8.681204E-2
3.625000E-8	8.386549E-2
3.630000E-8	8.139004E-2
3.635000E-8	7.933430E-2
3.640000E-8	7.777537E-2
